Depos.1D,0.0008013
Depos.2D,0.0008013
Depos.1W,0.0010025
Depos.3M,0.0021788
Futures.3M,99.7379
Futures.6M,99.7879
Futures.9M,99.8028
Futures.12M,99.7986
Futures.15M,99.7772
Futures.18M,99.7829
Futures.21M,99.7772
Swaps.2Y,0.002192
Swaps.3Y,0.002371
Swaps.4Y,0.002756
Swaps.5Y,0.003353
Swaps.6Y,0.004071
Swaps.7Y,0.004829
Swaps.8Y,0.00556
Swaps.9Y,0.006249
Swaps.10Y,0.006859
Swaps.12Y,0.007917
Swaps.15Y,0.009004
Swaps.20Y,0.010084
Swaps.25Y,0.010524
Swaps.30Y,0.010707
Swaps.40Y,0.010297
Swaps.50Y,0.009547
Swaps.60Y,0.0090339
